session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
149160,1110,Co-Presence,7724,125701,,guest,,CP_07,92863935,2,5,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_09,92863937,3,7,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_10,92863938,4,5,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_13,92863941,5,6,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_15,92863943,6,7,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_16,92863944,7,6,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Co-Presence,7724,125701,,guest,,CP_17,92863945,8,1,2024-10-08 14:25:15,2024-10-08 14:27:43
149160,1110,Qualitative Qs ,7717,125701,,guest,,qual_1,92863858,1,I don't think I go as much detail of he assault to fully evoke my empathy,2024-10-08 14:27:43,2024-10-08 14:28:45
149160,1110,Manipulation check,7725,125701,,guest,,mc_1,92863949,1,Somewhat realistic,2024-10-08 14:28:45,2024-10-08 14:28:58
149162,1110,Participant ID,7716,125703,,guest,,participant_id,92863857,1,09_M,2024-10-08 15:17:59,2024-10-08 15:18:14
149162,1110,Participant ID,7716,125703,,guest,,condition,92863948,2,C,2024-10-08 15:17:59,2024-10-08 15:18:14
149162,1110,Gender and Age,7726,125703,,guest,,age,92863950,1,29,2024-10-08 15:18:14,2024-10-08 15:21:52
149162,1110,Gender and Age,7726,125703,,guest,,gender,92863951,2,Male,2024-10-08 15:18:14,2024-10-08 15:21:52
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_1_RC,92860881,1,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_3_S,92860883,3,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_4_EA,92860884,4,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_5_S,92860885,5,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_6_S,92860886,6,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_7_NA,92860887,7,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_8_S,92860888,8,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_9_EA,92860889,9,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_10_FFS,92860890,10,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_11_EC,92860891,11,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_12_S,92860892,12,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_13_EA,92860893,13,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_14_PS,92860894,14,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_15_FFS,92860895,15,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_16_FFS,92860896,16,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_17_EC,92860897,17,Strongly Disagree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_18_S,92860898,18,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_19_NA,92860899,19,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_20_RC,92860900,20,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_21_FFS,92860901,21,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_22_PS,92860902,22,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_23_PS,92860903,23,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_24_S,92860904,24,Slightly Disagree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_25_RC,92860905,25,Neutral,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_26_NA,92860906,26,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_27_EA,92860907,27,Strongly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_28_S,92860908,28,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_29_PS,92860909,29,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125703,,guest,,MDEES_30_PS,92860910,30,Slightly Agree,2024-10-08 15:21:52,2024-10-08 15:24:42
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_1,92861225,1,5,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_2,92861226,2,5,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_3,92861227,3,5,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_4,92861228,4,2,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_5,92861229,5,3,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_6,92861230,6,3,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_7,92861231,7,5,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_8,92861232,8,4,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Measure of State Empathy,7472,125703,,guest,,MSE_9,92861233,9,5,2024-10-08 15:24:44,2024-10-08 15:29:50
149162,1110,Co-Presence,7724,125703,,guest,,CP_04,92863932,1,3,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_07,92863935,2,3,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_09,92863937,3,6,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_10,92863938,4,6,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_13,92863941,5,5,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_15,92863943,6,7,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_16,92863944,7,7,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Co-Presence,7724,125703,,guest,,CP_17,92863945,8,3,2024-10-08 15:29:50,2024-10-08 15:31:22
149162,1110,Qualitative Qs ,7717,125703,,guest,,qual_1,92863858,1,"Seeing someone helped put a face to the narration, but the lack of an environment, combined with the inexpressiveness of the character, hindered my ability to associate the character to the story.",2024-10-08 15:31:22,2024-10-08 15:33:12
149162,1110,Manipulation check,7725,125703,,guest,,mc_1,92863949,1,Somewhat realistic,2024-10-08 15:33:12,2024-10-08 15:33:20
149168,1110,Participant ID,7716,125709,,guest,,participant_id,92863857,1,15_M,2024-10-08 15:52:34,2024-10-08 15:52:39
149168,1110,Participant ID,7716,125709,,guest,,condition,92863948,2,R,2024-10-08 15:52:34,2024-10-08 15:52:39
149168,1110,Gender and Age,7726,125709,,guest,,age,92863950,1,21,2024-10-08 15:52:39,2024-10-08 15:57:25
149168,1110,Gender and Age,7726,125709,,guest,,gender,92863951,2,Male,2024-10-08 15:52:39,2024-10-08 15:57:25
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_1_RC,92860881,1,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_2_NA,92860882,2,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_3_S,92860883,3,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_4_EA,92860884,4,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_5_S,92860885,5,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_6_S,92860886,6,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_7_NA,92860887,7,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_8_S,92860888,8,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_9_EA,92860889,9,Slightly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_10_FFS,92860890,10,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_11_EC,92860891,11,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_12_S,92860892,12,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_13_EA,92860893,13,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_14_PS,92860894,14,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_15_FFS,92860895,15,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_16_FFS,92860896,16,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_17_EC,92860897,17,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_18_S,92860898,18,Strongly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_19_NA,92860899,19,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_20_RC,92860900,20,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_21_FFS,92860901,21,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_22_PS,92860902,22,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_23_PS,92860903,23,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_24_S,92860904,24,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_25_RC,92860905,25,Strongly Disagree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_26_NA,92860906,26,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_27_EA,92860907,27,Neutral,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_28_S,92860908,28,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_29_PS,92860909,29,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125709,,guest,,MDEES_30_PS,92860910,30,Slightly Agree,2024-10-08 15:57:25,2024-10-08 15:59:27
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_1,92861225,1,5,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_2,92861226,2,1,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_3,92861227,3,3,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_4,92861228,4,1,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_5,92861229,5,0,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_6,92861230,6,0,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_7,92861231,7,4,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_8,92861232,8,4,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Measure of State Empathy,7472,125709,,guest,,MSE_9,92861233,9,5,2024-10-08 16:04:09,2024-10-08 16:04:47
149168,1110,Co-Presence,7724,125709,,guest,,CP_04,92863932,1,4,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_07,92863935,2,4,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_09,92863937,3,6,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_10,92863938,4,5,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_13,92863941,5,4,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_15,92863943,6,7,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_16,92863944,7,5,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Co-Presence,7724,125709,,guest,,CP_17,92863945,8,2,2024-10-08 16:04:47,2024-10-08 16:05:39
149168,1110,Qualitative Qs ,7717,125709,,guest,,qual_1,92863858,1,Having the previous knowledge it was a virtual character and not someone 'real',2024-10-08 16:05:39,2024-10-08 16:06:31
149168,1110,Manipulation check,7725,125709,,guest,,mc_1,92863949,1,Somewhat realistic,2024-10-08 16:06:31,2024-10-08 16:06:35
149181,1110,Participant ID,7716,125719,,guest,,participant_id,92863857,1,04_M,2024-10-09 09:46:10,2024-10-09 09:55:17
149181,1110,Participant ID,7716,125719,,guest,,condition,92863948,2,C,2024-10-09 09:46:10,2024-10-09 09:55:17
149181,1110,Gender and Age,7726,125719,,guest,,age,92863950,1,24,2024-10-09 09:55:17,2024-10-09 09:59:18
149181,1110,Gender and Age,7726,125719,,guest,,gender,92863951,2,Male,2024-10-09 09:55:17,2024-10-09 09:59:18
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_1_RC,92860881,1,Strongly Disagree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_3_S,92860883,3,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_4_EA,92860884,4,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_5_S,92860885,5,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_6_S,92860886,6,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_7_NA,92860887,7,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_8_S,92860888,8,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_9_EA,92860889,9,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_10_FFS,92860890,10,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_11_EC,92860891,11,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_12_S,92860892,12,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_13_EA,92860893,13,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_14_PS,92860894,14,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_15_FFS,92860895,15,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_16_FFS,92860896,16,Strongly Disagree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_17_EC,92860897,17,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_18_S,92860898,18,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_19_NA,92860899,19,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_20_RC,92860900,20,Strongly Disagree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_21_FFS,92860901,21,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_22_PS,92860902,22,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_23_PS,92860903,23,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_24_S,92860904,24,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_25_RC,92860905,25,Strongly Disagree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_26_NA,92860906,26,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_27_EA,92860907,27,Neutral,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_28_S,92860908,28,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_29_PS,92860909,29,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125719,,guest,,MDEES_30_PS,92860910,30,Strongly Agree,2024-10-09 09:59:18,2024-10-09 10:02:29
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_1,92861225,1,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_2,92861226,2,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_3,92861227,3,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_4,92861228,4,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_5,92861229,5,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_6,92861230,6,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_7,92861231,7,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_8,92861232,8,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Measure of State Empathy,7472,125719,,guest,,MSE_9,92861233,9,4,2024-10-09 10:07:53,2024-10-09 10:12:14
149181,1110,Co-Presence,7724,125719,,guest,,CP_04,92863932,1,1,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_07,92863935,2,1,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_09,92863937,3,7,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_10,92863938,4,4,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_13,92863941,5,2,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_15,92863943,6,7,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_16,92863944,7,4,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Co-Presence,7724,125719,,guest,,CP_17,92863945,8,4,2024-10-09 10:12:14,2024-10-09 10:14:10
149181,1110,Qualitative Qs ,7717,125719,,guest,,qual_1,92863858,1,"Their movement was static:\n- Gaze (saccades, shifts, fixation, and so on)\n- Head movement\n- Facial expressions\n- Aliveness (body animations like changing movement, breathing in at varied rates)\n- Realism (it might be me personally but I feel when something looks more photorealistic and is harder to distinguish from a human then it's movements and attention capture my attention more; but I have also found stylised characters to be effective as well)\n- The voice of the narrator might have influenced me since they sounded slightly monotone",2024-10-09 10:14:10,2024-10-09 10:18:12
149181,1110,Manipulation check,7725,125719,,guest,,mc_1,92863949,1,Not realistic at all,2024-10-09 10:18:13,2024-10-09 10:18:20
149184,1110,Participant ID,7716,125722,,guest,,participant_id,92863857,1,09_F,2024-10-09 10:48:14,2024-10-09 11:09:44
149184,1110,Participant ID,7716,125722,,guest,,condition,92863948,2,C,2024-10-09 10:48:14,2024-10-09 11:09:44
149184,1110,Gender and Age,7726,125722,,guest,,age,92863950,1,27,2024-10-09 11:09:44,2024-10-09 11:13:37
149184,1110,Gender and Age,7726,125722,,guest,,gender,92863951,2,Female,2024-10-09 11:09:44,2024-10-09 11:13:37
